gvkey,year,X1,X2,X3,X4,X5,altman_z,SIZE,TLTA,WCTA,CLCA,NITA,FUTL,INTWO,CHIN,OENEG,ret_vol,cum_ret,log_mktcap,market_leverage,rating_numeric,downgrade,investment_grade,is_recession,regime
G00434,2009,0.2666494475723113,0.23574792917721754,0.1405967613232289,1.8092870679226871,1.6449477771854821,3.844515768240628,7.212958717988771,0.3307634786032896,0.2666494475723113,1.0351168378872837,0.028164056169832988,-0.3442950145302568,0,0.19639688241480838,0,0.08276992638842652,-0.11897476740467776,7.7282484067809385,0.3182786281537397,13,0,0,1,2
G00434,2010,0.4864033298938777,0.41155103503447066,0.27244909071616874,1.3007899249448571,1.7362091984579344,4.5756205977091176,7.336626718888873,0.6102337961721763,0.4864033298938777,1.0848232560873055,0.06313673561465165,0.28483226637179365,0,-0.2765632255155081,0,0.27207355665604005,-0.10936151140367961,7.580125970017473,0.4901209804113233,13,0,0,0,0
G00434,2011,0.07658063166631304,0.08369287645241891,0.026555471779629955,2.2099564195723547,1.5303425993713011,3.153016293020455,7.182998794773728,0.3014626278916824,0.07658063166631304,0.7734925626004941,0.05825440018721288,-0.327985411564588,0,-0.06990264713758333,0,0.19797219922560255,0.3258877069967584,7.460335894563598,0.28757329825136124,13,0,0,0,1
G00434,2012,0.3411693763064273,0.2953638721645103,0.18530871856369852,1.7896356480298445,1.7376620934699671,4.245874926146106,7.340359959684734,0.4026689616920609,0.3411693763064273,0.8370507146352593,0.098759565434105,-0.3909450734964277,0,-0.1989025116777241,0,0.26036406801023876,-0.13819940663177982,7.6521899025404885,0.4119896773302064,13,0,0,0,0
G00434,2013,0.13737704729831632,0.13233000895802155,0.06303332115883192,4.291051305320643,0.8326452204176868,3.9654004327334276,7.029160497449008,0.5890491827528366,0.13737704729831632,0.8502402810072953,0.08993699192596868,-0.22201752753426174,0,-0.027248893134140563,0,0.2829604601499206,0.22297198576302382,7.702692884658608,0.40025334751122293,13,0,0,0,1
G00434,2014,0.3548119176290767,0.3062779052226299,0.19349424335728815,0.928355402963531,1.4908326042557296,3.540940217579473,7.082639334548005,0.5238486884552543,0.3548119176290767,0.8736457045299585,0.08000296919008854,0.27340453257656105,0,-0.16744103368944188,0,0.19685498075550442,0.3412293253738301,7.825899154113326,0.4812467582529017,13,0,0,0,0
G00434,2015,0.2967108379595954,0.2597970414870448,0.15863359555559936,2.244979222121516,1.6762891985979202,4.266536460837685,7.267965716432342,0.37875732876354196,0.2967108379595954,0.39810714321490787,0.11256632722593421,0.10946485822106428,0,-0.12885994859723646,0,0.15900299815332397,0.31952582675872765,8.064752413684126,0.16831965204189522,13,0,0,0,0
G00434,2016,0.21794733119932025,0.19678623607882467,0.11137549149943426,1.4465115114610219,0.5974573126863332,2.369940869460618,7.197444367394906,0.3196931309765247,0.21794733119932025,1.2158631263699549,0.052653281062544875,-0.25303928033733725,0,-0.17493903811216338,0,0.23943921215470343,0.03461559803089212,7.174820941555186,0.25031235279156944,13,0,0,0,0
G00434,2017,0.19588730438999308,0.17913821463136295,0.09813947541383797,3.4101845153321273,0.9096649303015412,3.7654941741183823,7.063567664650261,0.42463593189678,0.19588730438999308,0.9404545540024127,0.05531870811027575,0.2106956128936225,0,-0.09683943873291255,0,0.2606854297165091,0.04441636746681463,7.898648514895811,0.2626753327231731,13,0,0,0,0
G00434,2018,0.31534001517411386,0.2747003832586596,0.16981110188431045,2.5907521216784026,1.8345096890380201,4.712326153034346,7.344391977510239,0.34240488899082533,0.31534001517411386,1.1291386499478115,0.057840063969929266,0.0827741865301092,0,-0.07242292423154122,0,0.3526946561422843,0.18068778012778072,7.399755029378419,0.2463864885737403,13,0,0,0,0
G00434,2019,0.24475043413147327,0.2182287184245471,0.1274573532587261,0.7160894561412788,1.4218024464125834,2.871286112603281,7.159184580892026,0.18950732973742979,0.24475043413147327,0.5473615504260123,0.12112453412264619,-0.368950708310569,0,0.2763771344319534,0,0.21014593996956255,0.24588237454760276,7.937755466833566,0.06932684188378818,13,0,0,0,0
G00434,2020,0.1674080438947651,0.15635480623518055,0.08105191911670118,6.909957672544745,1.4087978566663848,6.242030174681316,7.27302990951964,0.4707728796583645,0.1674080438947651,0.9821265939281266,0.047784892436529364,-0.21201963944035232,0,0.11153906552557294,0,0.07097748037155943,0.5367484257080063,7.9392114504100775,0.34321059585494995,13,0,0,1,2
G00434,2021,0.10979058051766254,0.11026083553349851,0.04648144109043965,4.572656157951936,1.9279596782578512,5.1110559949955565,7.305850648772852,0.3689519289396512,0.10979058051766254,0.6548712236118233,0.07801353069529027,-0.061910863010966904,0,0.11140237443151052,0,0.18225717023936944,0.14787532690183128,7.726951447497293,0.2651761873843015,13,0,0,0,0
G00434,2022,0.35130982573862857,0.3034762317102714,0.19139298822301928,2.053906976714882,1.6702700170330709,4.380649579478698,7.34825471363063,0.2627868861358087,0.35130982573862857,0.8378174828733562,0.04807374501462781,-0.05210620291623539,0,-0.07561275112025385,0,0.2798293968453436,0.30741534393211595,8.089577539113456,0.1904334159885388,13,0,0,0,0
G00435,1990,0.17840079878306925,0.1523065883262044,0.08443696659477881,7.351588474264909,1.202802958704519,6.319708215222603,9.27142874682246,0.5640668859099901,0.17840079878306925,0.4075368992580831,0.14371568116797928,-0.13264722168711918,0,0.09533687146806144,0,0.15117576531234572,0.29276615576072396,8.951014744623627,0.4892329127270581,11,0,0,0,0
G00435,1991,0.18860651707873272,0.16047116296273517,0.09056039757217688,0.8686710498772102,1.7377399238263445,3.0087793143831627,9.337615840212962,0.39318088727630934,0.18860651707873272,0.7605731644942179,0.052136044265339264,-0.0990801493341329,0,0.10902410790817421,0,0.12556239279547216,0.2801847464253384,9.73448165828414,0.23910661892935461,11,0,0,0,0
G00436,1990,0.3119128313472157,0.18865768954197942,0.14692955492438112,0.4601222515017908,1.5330787391921614,2.9324357843191233,5.406897532559603,0.6852744962740942,0.3119128313472157,1.8193918492692973,0.0035783310727614823,0.04969600226978089,0,-0.16076059253719996,0,0.29722339496043176,-0.3988698289654238,4.992634528086216,0.6666667170562759,12,0,0,0,1
G00436,1991,-0.06095466784307646,-0.10963630981025434,-0.07679094458979416,0.6579225443526637,1.7527402784689423,1.667447252788172,5.5396576498334404,0.6477366725676619,-0.06095466784307646,1.223774008683743,0.006700680185728215,-0.1928733692568898,0,0.17724084338676865,0,0.3350043871238134,-0.1994980347660436,4.865923847293997,0.5074675778376566,12,0,0,0,0
G00436,1992,0.07604258244076197,-3.85095831835873e-05,0.00540740558050889,0.752433525940608,0.8529860818957793,1.4134878213882807,5.503804870348087,0.6744043092400708,0.07604258244076197,1.2648277139889443,0.019523574584431293,-0.056073295147636405,0,0.015205993245501181,0,0.2790628760024455,-0.15982134053107994,4.860828950918168,0.589383523098037,12,1,0,0,0
G00437,1990,0.10080859276002675,0.041333999526411654,0.02565693698561362,0.7783110829321012,1.2755471368605025,2.0060395893212966,5.595393938171657,0.5312588035530172,0.10080859276002675,1.0081951439561716,0.040044643763988905,-0.40428998658942206,0,-0.2004070562392516,0,0.44725711966325843,-0.03011536563375257,5.464428184444724,0.35041022255395476,14,0,0,0,1
G00437,1991,-0.10636271122679111,-0.12440304366304265,-0.09864584540647711,0.4859842495830806,1.3834865918330082,1.0477463371410731,5.705028121850138,0.5966558658088499,-0.10636271122679111,1.6653851330464382,-0.012238520064239686,-0.19326665950374766,0,-0.12870999579905767,0,0.131205709818907,0.2702573699473181,5.028328388532406,0.426040365627931,14,0,0,0,1
G00437,1992,-0.11439982841766616,-0.1308327374157427,-0.10346811572100212,0.29173321795718843,0.6044008949986828,0.11755041741044969,5.482739863058032,0.42636073101818994,-0.11439982841766616,1.1035094889658046,0.08105034501208586,-0.23295340868233955,0,-0.02431622255246392,0,0.22721915659476427,-0.16191464165230374,5.338758121896972,0.3271962220877003,14,1,0,0,0
G00437,1993,-0.1326464632207935,-0.14543004525824454,-0.11441609660287852,1.312046846968155,1.9531739903743952,2.0000511605392948,5.435728234994065,0.2839322121708902,-0.1326464632207935,1.913199842773257,0.0024465967626526273,0.08323635145315011,0,-0.08487604236464827,0,0.09956491039810306,0.08400313726959711,5.639313002907894,0.2556205782252515,16,0,0,0,0
G00437,1994,-0.11557359487501526,-0.13177175058162194,-0.10417237559541159,0.3215113161515345,1.5379162541703795,1.0638854397321529,5.469532981050551,0.3261622673140362,-0.11557359487501526,1.2197918985643252,0.08850873263662415,-0.018579136280243505,0,0.1408021976720128,0,0.1179291840060577,-0.1413150207547449,5.1285192141201925,0.27240544505101466,16,0,0,0,0
G00438,1990,0.3990467840226898,0.36217111852700523,0.22516149324082724,6.051462531883116,0.6796538364245592,6.039459990014193,6.745625749848715,0.5365029777801402,0.3990467840226898,0.7400572654012906,0.0444883932073133,-0.20433247017630463,0,0.051512048378204216,0,0.17055696054154493,0.40574163691443976,7.264090744737125,0.3807966872901645,9,0,1,0,0
G00438,1991,0.08327690679959177,0.10955521674852682,0.035699566906968405,3.4261364963423944,0.6657849399428134,3.092585000148693,6.70599289860351,0.42235527815232515,0.08327690679959177,0.7179459896368413,0.04807529102710222,0.06432283100540741,0,0.3470711961716544,0,0.1781662551700116,0.14779205786312002,7.01075029828945,0.463294626834266,9,0,1,0,0
G00438,1992,0.5145727738392312,0.43998689528909246,0.28925736781502265,5.43878889923162,1.2968134503440618,8.006228513369106,6.901636200855914,0.3951148385873742,0.5145727738392312,1.0253121067586541,0.08882476968949304,0.20908921756834,0,0.011096542805120707,0,0.3124853672417475,0.2330278889630128,7.917933782452137,0.2999851015057559,9,0,1,0,0
G00438,1993,0.2541967207859138,0.24629106793758446,0.13825145529876162,4.55157781362983,0.9884543788979556,4.825474429617482,6.873475287579529,0.43968953923480064,0.2541967207859138,0.5978190517168114,0.08217033818723811,0.12092753948601452,0,0.10098217402068808,0,0.38481452440395425,0.08244107726823235,7.746158172420439,0.3385718959521959,9,0,1,0,0
G00438,1994,0.1130311290076362,0.13335859451496238,0.053552100231795075,1.6333205090682974,1.7913936708927702,3.2704472942287834,6.863250842981521,0.391334259402223,0.1130311290076362,0.4169928124144513,0.11943271153037693,0.05428936207720182,0,0.04480243670286788,0,0.12673767705357464,0.05906019449884367,7.749256682398497,0.30222609362029157,9,0,1,0,0
G00438,1995,0.35141231029429815,0.32406353954429196,0.19658080900379224,5.209555380986979,0.5877870913325544,5.2376207173524225,6.877064365130306,0.11664514524646272,0.35141231029429815,1.3699677112910162,0.15686938604397735,-0.21208672271491966,0,-0.035591951433683766,0,0.21591221102175107,0.1209855441453243,7.679187894246306,0.11778722015724684,9,0,1,0,0
G00438,1996,0.4058766644820237,0.36763502289447236,0.22925942151642756,6.737696419056114,1.756446297417744,7.557361269286313,6.850719652420618,0.31025440306916374,0.4058766644820237,0.7770883618812803,0.0777279802160983,-0.16388552024837158,0,-0.02368690810714256,0,0.32044945419061655,0.602731875321506,8.208795104863775,0.19072370602637406,9,0,1,0,0
G00438,1997,0.026300362370953928,0.06397398120561654,0.0015136402497857165,4.786666796632738,1.3506450367369331,4.348764136073877,6.899789638545953,0.17051478148430144,0.026300362370953928,0.6501095140824074,0.05409938698377839,0.3163435450785929,0,-0.32436880591920675,0,0.20408701481203295,0.34353677333807164,6.979371196432533,0.09678718616618501,9,0,1,0,0
G00438,1998,0.3722085653310294,0.34070054357367696,0.20905856202583098,7.0109188314756015,1.054650704917956,6.874726297888943,6.755379569646759,0.10049262180195179,0.3722085653310294,0.3816842517916245,0.13113781418034715,0.07542444892961729,0,-0.14912619869215019,0,0.16007035983792775,-0.0037966990423986546,6.920656179301341,0.08372832517648393,9,0,1,0,0
G00438,1999,0.19865858450970147,0.20186055891661459,0.10492857353303424,4.903421948127343,0.9562823758198769,4.765594921250198,7.055941880864011,0.5250648412282753,0.19865858450970147,0.7586565465565588,0.0611056675327428,0.3385818526565474,0,-0.019867555235021338,0,0.21258359189216164,0.12993216903375876,7.5434797501135415,0.3890768083841827,9,0,1,0,0
G00438,2000,0.08980338533511201,0.11477639957694302,0.03961545402828055,1.6403110739905313,1.9133930073696235,3.296761671867123,6.827878554294157,0.5163786551541517,0.08980338533511201,1.2155148856565203,0.06849072792614459,-0.11488686522096066,0,0.14086661167348116,0,0.12689985596995182,0.5258812972455513,8.289251913883952,0.39157282314801034,9,0,1,0,0
G00438,2001,0.2458442811672781,0.23960911624267592,0.1332399915275802,3.0917757500953202,1.0419707050246463,3.967194027263333,6.902000889258236,0.20901206321777735,0.2458442811672781,1.0729010717070715,0.07977472000755,-0.20941695781291925,0,0.00700365054664385,0,0.1914013397126167,0.09040482400013383,7.550565258138326,0.18138320916874762,9,0,1,1,1
G00438,2002,0.23127355679931988,0.22795253674830931,0.12449755690680528,6.376073065883637,1.0240862294276036,5.85723382635706,6.834477205094237,0.5781210069944733,0.23127355679931988,0.4192591007889513,0.026964426407016275,-0.0942183318198634,0,0.05724884793177293,0,0.24154368727370557,0.06779493752603094,7.840326234783161,0.3893275613243614,9,0,1,1,1
G00438,2003,0.2229606986433146,0.2213022502235051,0.11950984201320212,10.855916274879688,1.8167497733914053,9.30205800564767,6.991545091636494,0.17068661574576202,0.2229606986433146,0.5625539550101278,0.04139937499916738,-0.22998970845640374,0,0.2708075321240454,0,0.11517225961905234,0.3218188337279255,7.531519609929061,0.12486220215728423,9,0,1,0,0
G00438,2004,0.16629067872736575,0.175966234290746,0.0855078300636328,8.220776724827337,1.5689876465757728,7.229531063162046,6.9876413643583595,0.2519094503084325,0.16629067872736575,0.9462716906738431,0.06027071605587228,0.32654122277113573,0,-0.09405615644779666,0,0.28698520964374863,0.03597727513555901,7.695310957881744,0.14588356789122742,9,0,1,0,0
G00438,2005,0.08301235913092175,0.10934357861359081,0.0355408383057664,5.904994246339381,1.2133272600233975,5.126304415252189,6.8236286583512875,0.41980920795720855,0.08301235913092175,1.0960679885156042,0.03555042579393018,0.036156804347804126,0,-0.1151491092083272,0,0.2979458785533762,0.2316998496546465,7.457930854063997,0.32931765489691567,9,0,1,0,1
G00438,2006,0.17167818060791334,0.1802762357951841,0.08874033119196137,4.725092107471576,1.5168043337290522,5.103103237988224,6.79263130333169,0.7373709145639362,0.17167818060791334,0.7047095388758948,-0.0303996789343981,-0.0708176494864493,0,0.19737497768847714,0,0.14098793198785634,0.5186638835045807,7.087562564734453,0.6020563376478936,9,0,1,0,0
G00438,2007,0.2963660864605373,0.28002656047728325,0.16355307470353572,3.946499509962645,1.7826317713270659,5.437933112247162,6.714441711382756,0.4783565300279733,0.2963660864605373,0.4710973652080889,0.08800467686900346,-0.21511085049735112,0,0.05648646635485566,0,0.2101088554465808,0.602731875321506,7.263772188253588,0.46757781310592206,9,0,1,0,0
G00438,2008,0.27987283931332935,0.2668319627595169,0.15365712641521095,4.9628854765452655,1.846425380676069,6.0406373388127435,6.918704021319564,0.23670072468040584,0.27987283931332935,0.9782890539150297,0.05785940861892255,-0.19587444324376288,0,-0.0857838299162541,0,0.12885799036863055,-0.1466830330977206,7.5080894349418,0.28123018167979225,9,0,1,1,1
G00438,2009,0.28479094500479873,0.2707664473126924,0.15660798983009258,3.665325696888122,1.915821025673552,5.3526449704892585,6.668089155907413,0.14172107414043056,0.28479094500479873,0.531428731522565,0.05332971251993829,0.056479749194066675,0,0.011960553640413983,0,0.06540752790282454,0.3381740760056124,7.632005542494706,0.04470419293615822,9,0,1,1,2
G00438,2010,0.3073876111281145,0.28884378021134505,0.17016598950408207,2.9405196689325557,1.8817518802529107,4.980857872625536,6.732508320181053,0.4761426704046461,0.3073876111281145,1.0920041073563236,0.07454729466676621,-0.3471764650156617,0,0.10723151486741803,0,0.05,-0.02464730640270446,7.073444990607464,0.45153546715604653,9,0,1,0,0
G00438,2011,0.14580597384489508,0.15957847038476947,0.07321700713415041,5.503771919006207,0.590389386436393,4.532645688535364,6.849809476109866,0.4474867991446526,0.14580597384489508,0.892856255553835,0.0794345930525682,-0.3119598214666448,0,0.07532149171799667,0,0.05,-0.17769523130784054,8.027793380937585,0.382181346392784,9,0,1,0,0
G00438,2012,0.05863067538140157,0.08983823161397467,0.020911828056054294,4.815602835265733,1.2279494816957621,4.382450550157428,6.7946120945081345,0.438574728912249,0.05863067538140157,0.7916634205014818,-0.0342736700826715,-0.12033845840991422,0,-0.12890118755458477,0,0.19946334859907955,0.08802948572234837,7.715107776823181,0.3830110294047708,9,0,1,0,0
G00438,2013,0.3661146346412629,0.3358253990218638,0.20540220361197112,4.1357307433775885,1.602522512342972,5.671281350489155,6.942395853771614,0.07776914572912702,0.3661146346412629,0.2330050799110052,0.021536935623631792,-0.3254112287444044,0,0.07317749486315991,0,0.12178759733413527,0.2521496899167584,7.848563801270659,0.09102127180716053,9,0,1,0,1
G00438,2014,0.27159061366531767,0.26020618224110753,0.14868779102640395,12.238767193598116,1.8638261437888666,10.387953561870802,6.788148834142767,0.44971948800226225,0.27159061366531767,0.5731357655441892,0.15686938604397735,-0.26143417024641546,0,0.005876449424766944,0,0.1775029506316809,-0.007870552097881234,7.281355027359354,0.35133083833069634,9,0,1,0,1
G00438,2015,0.3013972700077957,0.28405150731509,0.16657178483189075,14.433339181557221,0.905897232334824,13.237828861079825,7.015784604229282,0.4903499754886508,0.3013972700077957,0.3367343661863349,0.0704193961994414,-0.15900709042331299,0,-0.0354610604759519,0,0.2577903314030233,0.39109933270845315,7.499126513088793,0.3630824090610932,9,0,1,0,0
G00438,2016,0.030694769497965263,0.0674895069072256,0.0041502845259925175,3.161577739661159,1.9790643205029346,4.021025936303079,6.907070697770705,0.45213221227216005,0.030694769497965263,0.688168550207103,0.13117794750246808,0.17384499710155416,0,-0.04995468611212013,0,0.16078937748187755,0.21711516023024027,7.634442132313431,0.2511619063561723,9,0,1,0,1
G00438,2017,0.029390425795640718,0.06644603194536597,0.0033676783045977904,3.723588324066359,1.5813980828858896,3.954957371409159,6.967356873784219,0.12751309904992555,0.029390425795640718,0.2764179028338712,0.058543803916190074,0.12020274413735765,0,-0.09331853341843835,0,0.1865850371216436,0.31585083240355927,7.778256246871893,0.1770839728101415,9,0,1,0,0
G00438,2018,0.12338818888033827,0.141644242413124,0.05976633615541631,2.264290913445579,0.8389192116400483,2.741090435055049,6.876390569224475,0.2810179101912959,0.12338818888033827,0.7337707436073464,0.08250298353943361,0.0962268087352965,0,-0.07521398111748703,0,0.05,0.47816210987459673,6.962710791237104,0.17033756317986257,9,0,1,0,0
G00438,2019,-0.2208926668351553,-0.13484410851602086,-0.14759992704144237,9.547243441848813,1.8213119806365103,6.607129834849298,6.929094047069468,0.4329316971869198,-0.2208926668351553,0.7174734696770769,0.05191487306488756,-0.3223858115134952,0,-0.03417064383086436,0,0.05,0.602731875321506,7.21857506175454,0.315227664546959,9,0,1,0,0
G00438,2020,0.05428898190610951,0.08636487683374103,0.01830681197087905,3.6740329494965795,1.8155569083926417,4.266446763449059,6.911585493698406,0.07144242157266525,0.05428898190610951,0.5625850271500217,0.038602864049245275,0.09698218203470077,0,0.003546857423757841,0,0.08257134437862143,0.25265236780287725,7.832474789430202,0.04470419293615822,9,0,1,1,2
G00438,2021,0.1495624886573415,0.16258368223472663,0.07547091602161826,4.595921215843531,1.6604674128815893,5.074166306776475,7.029847994567051,0.4696909481138528,0.1495624886573415,0.3210129387992883,0.09505165892810762,-0.030194418176280286,0,0.1135290027734403,0,0.16531886628741463,0.22662045250774907,7.584029548248244,0.3874622375984568,9,0,1,0,0
G00438,2022,0.21907575388416722,0.2181942944161872,0.11717887515771369,7.227639623229769,1.336744803194443,6.628381781996422,6.84589672203572,0.38676728419538015,0.21907575388416722,1.278441823776513,0.11054495908260545,-0.07655095947008184,0,-0.0529655411026631,0,0.05,0.40752171003915844,7.612078583960952,0.3320910869576828,9,0,1,0,1
G00439,1990,0.13343678472871817,0.1054718431754955,0.054742674685361155,1.2923086964542563,0.9743112605657758,2.238132027020177,9.438622614249915,0.2930720484072834,0.13343678472871817,1.3870063552716003,0.008117484561520859,0.0564557236153079,0,0.08286370354214415,0,0.28155786242042247,-0.01348836679801843,9.83303398221426,0.18014039118501046,13,0,0,0,0
G00439,1991,0.26088144601274793,0.2074275722027193,0.131209471455779,0.9792028548939369,0.5870023147158954,2.2109716197554325,9.616652925473003,0.62668372401148,0.26088144601274793,1.1368600066312724,0.043316951972366374,-0.26578199052112755,0,0.08725507441241827,0,0.25363451930073483,0.37780937377813884,9.495602986696051,0.611194918155394,13,0,0,0,1
G00439,1992,0.34798238462806164,0.2771083230949703,0.18347003462496725,0.665253152538679,1.8844930290421948,3.6946265487144268,9.409264158255501,0.41883376689939117,0.34798238462806164,0.8369033394235061,0.0969356703975448,0.13692592042812093,0,0.2986110292112984,0,0.13759231423681897,0.5117391403015851,9.727643367014073,0.3263990033949573,13,0,0,0,0
G00439,1993,0.09723030076169085,0.07650665600187365,0.03301878430514476,1.634999522703289,1.875475473222406,3.1892228543680092,9.52694987459788,0.639160111710849,0.09723030076169085,0.9356579013148256,0.007147939849320169,0.35581395989395903,0,0.02631747694278671,0,0.19479478138246265,0.06808198916770833,9.953209938367884,0.4961955502401584,13,0,0,0,0
G00439,1994,0.16383779694417855,0.1297926529478638,0.07298328201463737,2.1083293418136324,0.8126475556397215,2.696805061836228,9.44394074964069,0.38369450689255696,0.16383779694417855,1.3320107158978847,0.09187395496912311,0.031226128428316083,0,0.051245910659741344,0,0.1450546206818238,0.2722962617875536,9.789965978453697,0.32152526757872923,13,0,0,0,0
G00439,1995,0.2449063616841133,0.1946475047398116,0.12162442085859823,0.9724401790118369,0.713318071771243,2.2645369086683913,9.401611482845375,0.21370296553274384,0.2449063616841133,1.1278884839748125,0.059877864396497484,-0.02909868758770028,0,-0.024950403699183672,0,0.37039288553452154,-0.06852547297161837,10.216351810323506,0.15788079940323574,13,0,0,0,0
G00439,1996,-0.08145980621358173,-0.06644542957834443,-0.0741952798800188,3.121896200445778,1.243919775464888,2.6814377032623127,9.450941197132062,0.3398402205336664,-0.08145980621358173,0.4852475753258394,0.1256659566444788,-0.002244009359703509,0,-0.07575109885925754,0,0.3552694738572706,-0.21189676151030912,9.768554095305456,0.19280847073492277,13,0,0,0,0
G00439,1997,-0.026427676112809967,-0.022419725497727028,-0.04117600181955573,2.904124617492364,0.803747255046058,2.3472403925047525,9.656475347240153,0.5970836283756689,-0.026427676112809967,1.3355377906738235,0.048888052553322486,0.3612567245962812,0,-0.013312983343390745,0,0.2934339087888411,0.1819000047457174,9.344780547239354,0.452042637695538,13,0,0,0,0
G00439,1998,0.008128927117470097,0.0052255570864970236,-0.020442039881387694,1.2439849359107407,1.0349604567281343,1.730963179128059,9.327839180046253,0.377795201709795,0.008128927117470097,0.8062486144589233,0.003279437642282175,0.15692498711425928,0,-0.06730239090212609,0,0.19108318148684378,0.24077430023907434,9.470287303569659,0.3265275645107552,13,0,0,0,0
G00439,1999,0.34357768146491197,0.2735845605644505,0.1808272127270774,2.2345227985248544,1.1117896651537198,3.844544748816113,9.44235475501197,0.5073623925707207,0.34357768146491197,0.8883469399827089,0.08303634908405191,0.19456071705297637,0,-0.034875104893205486,0,0.38634975308797337,0.2571955792892642,9.495067875618973,0.4318233103396083,13,0,0,0,0
G00439,2000,0.10610353303550542,0.0836052418209253,0.0383427236694335,1.3523521019646514,1.5394018572829657,2.7217156847627892,9.719541396361917,0.24520137960830105,0.10610353303550542,1.1058142046929655,-0.008038651247605208,0.23482152924765654,0,0.05265889301325311,0,0.21027078932316073,0.10797743282335034,9.472435613283846,0.26601893860916576,13,0,0,0,1
G00439,2001,0.2916080146109602,0.23200882708128912,0.14964541261470637,1.4398803268607572,1.288634501622184,3.321134534814126,9.56195108571302,0.5001174965702342,0.2916080146109602,0.9222721023322764,0.13619185904373676,0.07056885490549064,0,-0.18048526002599732,0,0.3484560424169767,-0.28448206805867027,9.603010970008052,0.46522552418976226,13,0,0,1,1
G00439,2002,0.11777191003491391,0.09293994342045209,0.04534374986907859,0.9282635979261536,1.712810581684526,2.6908453278387072,9.25205106252861,0.7991878212315278,0.11777191003491391,1.0049778315900395,0.058701344873952226,-0.3241465055259255,0,-0.18907495766930635,0,0.13829753505764245,-0.2712340781280721,9.44620802109834,0.626043190589526,13,0,0,1,1
G00439,2003,0.266331442487274,0.21178756938234017,0.13447946934049462,2.6425729123956705,1.1240138685663779,3.7694401929474175,9.312295844781655,0.6564853883926589,0.266331442487274,0.2330050799110052,-0.005711577067620044,0.10699639719662633,0,0.2432567893611571,0,0.20133248945875032,0.03461600118501959,10.205554450678482,0.5501719320656157,13,0,0,0,0
G00439,2004,0.34420711548813854,0.27408810778303183,0.18120487314101336,0.7380893679336297,0.7110947117705434,2.548696303378076,9.382474221838542,0.40271643094701925,0.34420711548813854,0.5788649854513293,0.1509230823785724,-0.21248066332326387,0,0.13686727836055465,0,0.25873421620870996,0.06751780972209814,9.476632326622733,0.3279778314620697,13,0,0,0,0
G00439,2005,0.08623507965488544,0.06771047911642931,0.026421651641061507,2.1142049168096677,1.4518972363874887,3.005888403237656,9.30133063134574,0.5078612929222619,0.08623507965488544,0.8796537984672717,0.05199097072582066,0.29828425200612163,0,0.050757252400711377,0,0.26858003006150255,-0.15333844720666517,9.815191352467725,0.47285521552402016,13,0,0,0,0
G00439,2006,0.1281848835664703,0.10127032224569718,0.05159153398801241,0.9327631746859797,0.9783157858458428,2.003826064241612,9.580962919772077,0.41856882346803465,0.1281848835664703,1.0488499725336315,0.05442234319460849,0.45973129203451485,0,0.11501981243347073,0,0.14108725729685007,-0.06178836545418831,9.483429504796984,0.3137760960751406,13,0,0,0,0
G00439,2007,-0.11932970188837483,-0.09674134611817892,-0.09691721728489465,3.276064092168003,1.7863214547181827,3.1534995661473317,9.459498696773757,0.6346341333217658,-0.11932970188837483,1.8496895678247043,0.05028597172084583,0.3371314862346696,0,0.10869565052503043,0,0.3748686021996388,0.1552486452921385,9.867925321983034,0.5173364587835912,13,0,0,0,1
G00439,2008,0.17320992984061234,0.13729035926501085,0.07860656175249765,1.216962662268606,1.5245443889003258,2.9141820588244816,9.430044428654384,0.7105175474294156,0.17320992984061234,1.154714905889861,0.010287642518880653,-0.2355837470501948,0,0.07642343946581898,0,0.23523651823104616,-0.19727502956911316,9.072169720520444,0.5859767844638094,13,0,0,1,1
G00439,2009,0.21621517714970506,0.17169455711228498,0.10440971013795328,1.9376642515665226,0.6946102042164433,2.7015913911484475,9.528701006861361,0.34674390954671935,0.21621517714970506,1.1595118525369394,0.0857643485123401,-0.38872259193824715,0,-0.05777416639273721,0,0.39725243110526054,-0.07165843656329364,9.312505035983474,0.19345548578731298,13,0,0,1,2
G00439,2010,0.006408427426088048,0.0038491573333913898,-0.021474339696216926,1.789334347804823,0.5506224596914774,1.5664366805549088,9.512324872084072,0.31215968499692603,0.006408427426088048,1.3177211797394714,0.11755269334194166,-0.02622283798946449,0,-0.19226770795905082,0,0.15824033320539166,0.2596058890946576,9.819671441772488,0.19831395687293424,13,0,0,0,0
G00439,2011,0.4239281588078268,0.3378649424387824,0.22903749913282634,0.9264431839897665,0.8575928936211774,3.1510072611370514,9.613509147219865,0.8582143569095853,0.4239281588078268,1.0361593796184483,-0.0389359465739054,0.23802524399769204,0,0.21180825071607293,0,0.20339879865270186,0.03250264302962741,9.738207400428193,0.7068534185656644,13,0,0,0,0
G00439,2012,0.14899160636029618,0.1179157004807579,0.06407556766430796,2.1474440758140543,1.3465116573258684,3.190299384411934,9.568669329724434,0.7464963306472917,0.14899160636029618,1.376002813859244,0.033379951957753645,0.4038548525015734,0,0.3564210143636383,0,0.08703959733065258,-0.07118037923585763,9.437741116374461,0.6039966291038353,13,0,0,0,0
